,id_str,user_id,text,created_at,lang,entities_hashtags,entities_symbols,location,coordinates,time_zone
13,1262406622296420352,828441342946717698,"@JyotiPa65122202 @SBSNews @PriyeshAdvocate @Amaresh03335514 @rakeshojjha @tankarvind @Arnab5222 @AdvocatePriyesh Undoubtedly it is China.
But d core question is that how d
Independent inquiry about #COVID
will take place.
China is back 2 normalcy, normal routine of life there establishes it.
Natural pandemic will not continue up2 infinite but man made will.
Inquiry is must
@drharshvardhan",2020-05-18 15:36:07,en,"[{'text': 'COVID', 'indices': [198, 204]}]",[],#SRI_AYODHYA_JI,,
14,1262406672510865410,3098139860,"This is a news, a ray of hope!
https://t.co/wnjGCflZsY",2020-05-18 15:36:19,en,[],[],"Guwahati, Assam",,
15,1262406707730399232,1000741425816875008,"#Americans really prove they are stupid and idiots. 15 Lakhs are Corona Positive and more than a lakh are dead , still they want to work or go gym &amp; Shopping👏👏👏👏
@realDonaldTrump @TheTweetOfGod",2020-05-18 15:36:28,en,"[{'text': 'Americans', 'indices': [0, 10]}]",[],India,,
16,1262406853063053313,163564250,"#ZeeWarriors No one can stop us, till our Last breath. Because God always with us. We team as ""Zee"" is a  crusaders
We are committed professional and work to BREAK CHAINS of #coronavirus
Will Fight in tough situations also...!!! https://t.co/xu8a8y1DlR",2020-05-18 15:37:02,en,"[{'text': 'ZeeWarriors', 'indices': [0, 12]}, {'text': 'coronavirus', 'indices': [174, 186]}]",[],"New Delhi, Delhi",,
17,1262406887623979009,1261775523295956995,@the_hindu @alokdesh #corona is gift for any country especially for #India who #exports mammoth transactions.,2020-05-18 15:37:11,en,"[{'text': 'corona', 'indices': [21, 28]}, {'text': 'India', 'indices': [68, 74]}, {'text': 'exports', 'indices': [79, 87]}]",[],mars,,
18,1262406903889571844,284183789,"@sri_punit @BBCHindi Ji pakdane to chahie but Corona 1 paheli sa hai.
The symptoms are keep on changing by location. No one can anything else then this. 
.",2020-05-18 15:37:14,en,[],[],"New Delhi, India",,
19,1262406950408445957,102955407,If you want to know how China operates .. read the art of war . Their strategy around #COVID19 is in toto to it @republic,2020-05-18 15:37:26,en,"[{'text': 'COVID19', 'indices': [86, 94]}]",[],bangalore,,
20,1262407056570515462,716332859942809600,"#zeewarriors
Great heart zeenewwarriors.god gives u power to recover from corona.hats of u guys.",2020-05-18 15:37:51,en,"[{'text': 'zeewarriors', 'indices': [0, 12]}]",[],"कोलकाता, भारत",,
21,1262407056897835008,3436816517,@sudhirchaudhary Felling very sad sudhir ji may God safe Zee news team from Covid19  #ZeeWarriors,2020-05-18 15:37:51,en,"[{'text': 'ZeeWarriors', 'indices': [85, 97]}]",[],Guwahati,,
22,1262407176368402432,2787427224,Zee corona affected dears get well soon and carry on the good wor. God bless you all#ZeeWarriors,2020-05-18 15:38:19,en,[],[],"Dwarka, New Delhi",,
23,1262407222287454209,775925408,"Kudos and Congratulations to Smt @smritiirani ji who achieved impossible task of manufacturing 4.5 lakh PPE kits, India has now over 6000 manufacturers from Zero before crisis of COVID-19. It's major step towards #AatmNirbharBharat as called by PM @narendramodi. https://t.co/e44iRNu47i",2020-05-18 15:38:30,en,"[{'text': 'AatmNirbharBharat', 'indices': [213, 231]}]",[],Delhi,,
24,1262407369432035328,56362424,@vivek_vikram So true. Covid19 pandemic proved it too.,2020-05-18 15:39:05,en,[],[],Bangalore,,
25,1262407387954044928,1219704529656008705,Congratulations @SidKiDuniyaa ❤❤❤❤❤❤ https://t.co/ytaEL4weXc,2020-05-18 15:39:10,en,[],[],India,,
26,1262407396888055815,75187465,#zeewarriors You are always positive don't afraid becoming Corona positive..you are the real patriot..long live zee you are great zi..,2020-05-18 15:39:12,en,"[{'text': 'zeewarriors', 'indices': [0, 12]}]",[],Delhi,,
27,1262407419230998531,3059967956,"#ZeeWarriors
Wishing speedy recovery to all my 29 colleagues from ZEE family who have been infected by COVID-19  🙏🏻

@sudhirchaudhary",2020-05-18 15:39:17,en,"[{'text': 'ZeeWarriors', 'indices': [0, 12]}]",[],"Delhi,India",,
28,1262407420237750274,163564250,"#ZeeWarriors No one can stop us, till our Last breath. Because God always with us. We team as ""Zee"" is a  crusaders
We are committed professional and work to BREAK CHAINS of #coronavirus
Will Fight in tough situations also...!!! https://t.co/mcJO9fTPKI",2020-05-18 15:39:18,en,"[{'text': 'ZeeWarriors', 'indices': [0, 12]}, {'text': 'coronavirus', 'indices': [174, 186]}]",[],"New Delhi, Delhi",,
29,1262407452655566848,101715498,"@CMOGuj why not east Ahmedabad how we manage our home expanse there are so many cases in West Ahmedabad, I have applied pass for six time but got rejected I am in supply of food packing and covid prevention product pls suggest",2020-05-18 15:39:25,en,[],[],Ahmedabad,,
30,1262407542543695878,163564250,"#ZeeWarriors No one can stop us, till our Last breath. Because God always with us. We team as ""Zee"" is a  crusaders
We are committed professional and work to BREAK CHAINS of #coronavirus
Will Fight in tough situations also...!!! https://t.co/VA2MmbtMNH",2020-05-18 15:39:47,en,"[{'text': 'ZeeWarriors', 'indices': [0, 12]}, {'text': 'coronavirus', 'indices': [174, 186]}]",[],"New Delhi, Delhi",,
31,1262407608415268864,89152233,"@Brajeshjha @DHFWKA We feel it’s not safe for healthy people to stay in hotel or hostel, from last 60days we are following strict lockdown and our district is covid free now, so don’t want to take risk..hope you know how clean our hotels",2020-05-18 15:40:02,en,[],[],"Coimbatore, India",,
32,1262407615730114562,163564250,"#ZeeWarriors No one can stop us, till our Last breath. Because God always with us. We team as ""Zee"" is a  crusaders
We are committed professional and work to BREAK CHAINS of #coronavirus
Will Fight in tough situations also...!!! https://t.co/Grd3owa4JQ",2020-05-18 15:40:04,en,"[{'text': 'ZeeWarriors', 'indices': [0, 12]}, {'text': 'coronavirus', 'indices': [174, 186]}]",[],"New Delhi, Delhi",,
33,1262407657727709184,1718869446,"28 employees of Zee News have been found to be Corona positive. It is not funny. These 28 people are not Sudhir Chaudhary. They too have family and friends, they are also as much human as you. So please save your stair or try on @sudhirchaudhary
 #ZeeWarriors
@ZeeNews",2020-05-18 15:40:14,en,"[{'text': 'ZeeWarriors', 'indices': [247, 259]}]",[],"Mumbai, India",,
34,1262407729202827264,163564250,"#ZeeWarriors 
No one can stop us, till our Last breath. Because God always with us. We team as ""Zee"" is a  crusaders
We are committed professional and work to BREAK CHAINS of #coronavirus
Will Fight in tough situations also...!!! https://t.co/xO2xAByt04",2020-05-18 15:40:31,en,"[{'text': 'ZeeWarriors', 'indices': [0, 12]}, {'text': 'coronavirus', 'indices': [175, 187]}]",[],"New Delhi, Delhi",,
35,1262407752669974530,1212062054,#ZeeWarriors wishing speedy recovery of zee personnel. They are real warriors who will defeat corona.,2020-05-18 15:40:37,en,"[{'text': 'ZeeWarriors', 'indices': [0, 12]}]",[],,,
36,1262407939970805761,447050225,@kcvenugopalmp Sir u said it right. We r disappointed no discussions nor information on finding vaccine to eardicate covid19.  Istead of political drama the center should concentrate on  finding a proper medicine for the pandamic.,2020-05-18 15:41:21,en,[],[],Bengaluru  India,,
37,1262408058015297537,114671925,Thank you so much @satysingh for supporting @Nabhangan5 work. In the midst of the ongoing Covid crisis we have supported 11 nomadic communities from rural Marathwada and will continue supporting more rural communities in Marathwada. @TulseaTalent https://t.co/uHrb5jvZgR,2020-05-18 15:41:50,en,[],[],"Mumbai, India",,
38,1262408149262192645,1240670464378191877,"#SaveindiansinMalaysia
#covid19 #quarantine hotels
Don't opt for Lemon tree /Redfox in Aerocity becaz u don't get internet, hot water in shower, poor service in food. Not worth for the money.
#Dellhi quarantine hotels",2020-05-18 15:42:11,en,"[{'text': 'SaveindiansinMalaysia', 'indices': [0, 22]}, {'text': 'covid19', 'indices': [23, 31]}, {'text': 'quarantine', 'indices': [32, 43]}, {'text': 'Dellhi', 'indices': [192, 199]}]",[],,,
39,1262408150432583682,1227824381566435328,"I pray to God for speedy recovery to ZEE NEWS warrior who are affected in Coronavirus.
#ZeeWarriors",2020-05-18 15:42:12,en,"[{'text': 'ZeeWarriors', 'indices': [87, 99]}]",[],,,
40,1262408182707687425,163564250,"#ZeeWarriors No one can stop us, till our Last breath. Because God always with us. We team as ""Zee"" is a  crusaders
We are committed professional and work to BREAK CHAINS of #coronavirus
Will Fight in tough situations also...!!! https://t.co/GCwCaHYRQO",2020-05-18 15:42:19,en,"[{'text': 'ZeeWarriors', 'indices': [0, 12]}, {'text': 'coronavirus', 'indices': [174, 186]}]",[],"New Delhi, Delhi",,
41,1262408392540164104,1536127303,As I have been writing Corona has become an event. N markets taking full advantage. Now the news is hope of corona vaccine.. I hope it comes out. But chances r they will announce delayed n screw our happiness look at USA Markets,2020-05-18 15:43:09,en,[],[],New delhi,,
42,1262408460391444480,92679441,"@IndoreCollector,@iShankarLalwani ,@comindore As Govt is okay to open all the activities in 29villages near to Indore pls issue one strict circular to all the Builders and Township Management for rules  process as most of them falls under ths villages with big population 1/2 https://t.co/3720lm7ifX",2020-05-18 15:43:26,en,[],[],"Indore, India",,
43,1262408511406977025,164737740,Thats great news !!! https://t.co/tDk51ZFp2S,2020-05-18 15:43:38,en,[],[],Mumbai,,
44,1262408603845173249,3297957313,"#ZeeWarriors salute to zee corona warriors, get well  soon &amp; stay strong .",2020-05-18 15:44:00,en,"[{'text': 'ZeeWarriors', 'indices': [0, 12]}]",[],kullu H.P.,,
45,1262408640524361728,1259000532590616576,"Salute Zee News Team..
I pray to God that 28 team members who have been corona positive get well soon .. 
#ZeeNews  #zeeworrier @sudhirchaudhary",2020-05-18 15:44:08,en,"[{'text': 'ZeeNews', 'indices': [106, 114]}, {'text': 'zeeworrier', 'indices': [116, 127]}]",[],"New Delhi, India",,
46,1262408682379153408,1235316957194354691,"As these migrants continue their journey, more are also likely to die because of exhaustion, hunger and road crashes than from Covid-19 it's an request to indian government plzz help those people who are returning to there homes either of self depend 
#Shameonmodigovernment☹ https://t.co/CUoN879LdK",2020-05-18 15:44:18,en,"[{'text': 'Shameonmodigovernment', 'indices': [252, 274]}]",[],"Indore, India",,
47,1262408913355288576,3050197880,First batch of 5 Companies of CAPF arrive in Mumbai; deployment from tomorrow - https://t.co/efeSjsLZfk,2020-05-18 15:45:14,en,[],[],,,
48,1262408924675706881,781013050342113280,"#AatmaNirbharApnaBharat
The Modi Govt has made concerted efforts to ease the lives of the poor during COVID-19 crisis. Pulses and grains were not only given in huge quantities, but also in advance of 3 months through DBT.
via NaMo App",2020-05-18 15:45:16,en,"[{'text': 'AatmaNirbharApnaBharat', 'indices': [0, 23]}]",[],"Khandwa, India",,
49,1262408959639592961,128430634,Sir plz help them https://t.co/JClxlaDdKu https://t.co/eWharIYW6X,2020-05-18 15:45:25,en,[],[],"Gurgaon, India",,
50,1262408981256892418,729708704870752256,"Today’s highlight at CSMIA #Mumbai!
@Qantas flew in their beautiful #Boeing787 (VH-ZNE) from #Brisbane to repatriate #Australians stranded due lockdown amidst #COVID19 

#Qantas #Repatriation #Boeing787 #b787 #Aviation #Avgeeks #Planespotting  #Lockdown4 #aviationinlockdown https://t.co/W1O7CBPntU",2020-05-18 15:45:30,en,"[{'text': 'Mumbai', 'indices': [27, 34]}, {'text': 'Boeing787', 'indices': [68, 78]}, {'text': 'Brisbane', 'indices': [93, 102]}, {'text': 'Australians', 'indices': [117, 129]}, {'text': 'COVID19', 'indices': [159, 167]}, {'text': 'Qantas', 'indices': [170, 177]}, {'text': 'Repatriation', 'indices': [178, 191]}, {'text': 'Boeing787', 'indices': [192, 202]}, {'text': 'b787', 'indices': [203, 208]}, {'text': 'Aviation', 'indices': [209, 218]}, {'text': 'Avgeeks', 'indices': [219, 227]}, {'text': 'Planespotting', 'indices': [228, 242]}, {'text': 'Lockdown4', 'indices': [244, 254]}, {'text': 'aviationinlockdown', 'indices': [255, 274]}]",[],"Mumbai, India",,
51,1262409050618122241,433282698,@DUSIB_Shelters resident of  NS Code 148 Two kidney affected patients COVID19 positive. 70 people quarentine @SatyendarJain @MoHFW_INDIA,2020-05-18 15:45:46,en,[],[],New Delhi,,
52,1262409247725219840,26515239,Heights of absurdness- CAB 1 plus 3 - pls ask @TelanganaCMO to use UBER/ OLA they have place for 1 plus 2 only. 2ndly as per them corona spreads only in night - hence the curfew. Why are you calling it lockdown? You shamelessly opened everything.  #Hyderabad is on a COVID19 bomb. https://t.co/jTgZCapSZs,2020-05-18 15:46:33,en,"[{'text': 'Hyderabad', 'indices': [248, 258]}]",[],Hyderabad |New Delhi |Gangtok |Crossings Republik,,
53,1262409254276718594,141570049,"$MRNA positive trial for vaccine reported. 💉
#vaccine #virus #Moderna
https://t.co/gvr6ktZSyO",2020-05-18 15:46:35,en,"[{'text': 'vaccine', 'indices': [45, 53]}, {'text': 'virus', 'indices': [54, 60]}, {'text': 'Moderna', 'indices': [61, 69]}]","[{'text': 'MRNA', 'indices': [0, 5]}]","22.549709,88.401162",,
54,1262409332408254465,354213216,"Please be habituated to the necessary precautions bcoz #YouAreNotAlone in the city. 

*Make sure #coronavirus not been followed !",2020-05-18 15:46:53,en,"[{'text': 'YouAreNotAlone', 'indices': [55, 70]}, {'text': 'coronavirus', 'indices': [97, 109]}]",[],"Warangal-Hamamkonda, India",,
55,1262409335692550150,1248652084389404673,@CMOMaharashtra @AUThackeray @DrSEShinde @MahaPolice Govt have limited manpower for hadling Corona crises why they are not using Civil Defence manpower for lockout area??,2020-05-18 15:46:54,en,[],[],"Kalyan Dombivali, India",,
56,1262409514201956354,979886472193966080,"@pbhushan1 Can we control infection of corona in this way ? 
Is not Modi fast enough to act in this kind of situations to alter decisions ? 
Most inefficient way of ruling India since independence.
Is this called ruling at all ? 
India is doomed. 
Some basic changes are need of the hour.",2020-05-18 15:47:37,en,[],[],India,,
57,1262409570510614530,2392565748,"@sudhirchaudhary @ZeeNews How Covid-19 caught their own blood group people...😊 are you sure what do you show on your so called news channel are ...NEWS...
Big joke indeed,😀😀",2020-05-18 15:47:50,en,[],[],,,
58,1262409710948372480,2270457108,"@tatatrusts To prevent #COVID19, and to prevent its community transmission from spreading, we all need to be vigilant to follow the necessary rules like personal hygiene, face masks. Thanks to #TataTrusts for this awareness campaign.
#BeResponsibleBeAtHome 
@tatatrusts",2020-05-18 15:48:24,en,"[{'text': 'COVID19', 'indices': [23, 31]}, {'text': 'TataTrusts', 'indices': [193, 204]}, {'text': 'BeResponsibleBeAtHome', 'indices': [234, 256]}]",[],allahabad,,
59,1262409716472311808,2717776461,"#PinDownChina / China Must be punished. And also answer the secret of corona , because whole world economy fall down . Who is responsible for this .Who will taking responsibility",2020-05-18 15:48:25,en,"[{'text': 'PinDownChina', 'indices': [0, 13]}]",[],Udupi / Karanataka / India,,
60,1262409820033835013,861957967398273025,"@_thesarcasm @Mizzling_Gaze I thought, Corona Se is silent 😂🤣",2020-05-18 15:48:50,en,[],[],India,,
61,1262409950216609793,774821644854521856,"#COVID19 #PostCovid19 #birthdaycelebration #birthdayboy #
Who would dare to eat this cake. In coming times we would love to have our cake and eat it too ,liteally. https://t.co/jfTNSemCfO",2020-05-18 15:49:21,en,"[{'text': 'COVID19', 'indices': [0, 8]}, {'text': 'PostCovid19', 'indices': [9, 21]}, {'text': 'birthdaycelebration', 'indices': [22, 42]}, {'text': 'birthdayboy', 'indices': [43, 55]}]",[],GURGAON ,,
62,1262410332980445184,1025438370481106944,@Aazad15Aug1947 do shabd https://t.co/952TkBF3SW,2020-05-18 15:50:52,en,[],[],"New Delhi, India",,
63,1262410540019781632,1067059457824239616,"@Dev_Fadnavis @PMOIndia @SrBachchan @MumbaiPolice 

Does anybody has any answer to this . https://t.co/SsrtzTSNzc",2020-05-18 15:51:41,en,[],[],,,
64,1262410552359428100,196955459,@sudhirchaudhary @Shehzad_Ind We pray for Zee News Warriors and salute the team in Covid-19 difficult times.  Hope all 28 get well soon. Jai Hind.,2020-05-18 15:51:44,en,[],[],"Udaipur,  Rajasthan",,
65,1262410556830515201,1059350912844496896,"https://t.co/vEPADTetJd

@ndtv @ndtvindia @ArvindKejriwal @msisodia @GautamGambhir @ManojTiwariMP 
Kindly please look into this matter",2020-05-18 15:51:45,en,[],[],"New Delhi, India",,
66,1262410594101018625,1053642987325014016,#ZeeWarriors God bless Zee Warriors affected by corona virus early and complete recovery. We salute them and their families.,2020-05-18 15:51:54,en,"[{'text': 'ZeeWarriors', 'indices': [0, 12]}]",[],Ghaziabad,,
67,1262410754361143297,403602781,"We in @Solidaridadnetw Asia and @Indiantea1881 are pleased to join hands with @TRINITEA3 partners-All Bodo Small Tea Growers Association and support the local farmers during the Corona distress. 
https://t.co/vKxfembTNx",2020-05-18 15:52:32,en,[],[],Asia,,
68,1262410766856015873,1001342136636211200,"Priyanka pointed out that more than 65+ migrants were dead trying to reach there hometown in UP. 
These number are larger than the number of covid19 death in the states. 

#PriyankaCares https://t.co/MIG90uWHiU",2020-05-18 15:52:35,en,"[{'text': 'PriyankaCares', 'indices': [172, 186]}]",[],Puducherry🌊,,
69,1262410799584346112,2175572133,Thank you team ....it's an all team effort❤️ https://t.co/CX0ZcBseId,2020-05-18 15:52:43,en,[],[],Mumbai,,
70,1262410863287435267,1261621564593692674,"Corona is not going anywhere. Its here to stay. We need to adapt and innovate to live with it. from operating rooms to living rooms,from schools to pools ,from shopping malls to cinema halls.
#CoronaWarriors 
#livingwithcovid 
#IndiaFightsCorona 
#evolution 
#humanity
#believe https://t.co/TTavVoTvTB",2020-05-18 15:52:58,en,"[{'text': 'CoronaWarriors', 'indices': [192, 207]}, {'text': 'livingwithcovid', 'indices': [209, 225]}, {'text': 'IndiaFightsCorona', 'indices': [227, 245]}, {'text': 'evolution', 'indices': [247, 257]}, {'text': 'humanity', 'indices': [259, 268]}, {'text': 'believe', 'indices': [269, 277]}]",[],,,
71,1262410912427724806,900007996595490817,"In the midest of this  global pandemic situation ,I wanted to take a moment to thank the entire Gandhar oil Refinery India limited Management &amp; team for your support , encouragement &amp; compassion. Please accept my sincerest thanks

#divyolbygandhar  #Divyolkadum
#coronavirus https://t.co/eiQ7E873vD",2020-05-18 15:53:10,en,"[{'text': 'divyolbygandhar', 'indices': [239, 255]}, {'text': 'Divyolkadum', 'indices': [257, 269]}, {'text': 'coronavirus', 'indices': [270, 282]}]",[],"Kolkata, India",,
72,1262410988298448896,150728806,"@ZeeNews Jamat? 

P.S. Praying all recover asap. https://t.co/TLHpMUTHAI",2020-05-18 15:53:28,en,[],[],"Mumbai, India",,
73,1262411166535413760,2887987735,"#ZeeWarriors
We salute the zee warriors
Who have been working very passionately during this pandemic COVID -19.
We pray God for their fast recovery.
We stand with them.

#Zee Warriors",2020-05-18 15:54:11,en,"[{'text': 'ZeeWarriors', 'indices': [0, 12]}, {'text': 'Zee', 'indices': [170, 174]}]",[],"New Delhi, India",,
74,1262411203575349253,2540876736,We wish a positive recovery for the Zee News warriors who are fighting with Covid 19 and still giving us all the news. We are standing with you and applaud for your dedication! 🙏🙏 https://t.co/lFh3uaiZlS,2020-05-18 15:54:20,en,[],[],,,
75,1262411240728604674,188653533,"Civil Engineer!

Baya Weaver!

COVID-19, National Lockdown: Day-55

bbcearth #bbcwildlifepotd #EarthCapture #EarthinFocus #clawsnwings #ThroughYourLens #lenscaptureofficial #discoverearth #NatGeo #VikatanPixel… https://t.co/t3K811CnLv",2020-05-18 15:54:28,en,"[{'text': 'bbcwildlifepotd', 'indices': [77, 93]}, {'text': 'EarthCapture', 'indices': [94, 107]}, {'text': 'EarthinFocus', 'indices': [108, 121]}, {'text': 'clawsnwings', 'indices': [122, 134]}, {'text': 'ThroughYourLens', 'indices': [135, 151]}, {'text': 'lenscaptureofficial', 'indices': [152, 172]}, {'text': 'discoverearth', 'indices': [173, 187]}, {'text': 'NatGeo', 'indices': [188, 195]}, {'text': 'VikatanPixel', 'indices': [196, 209]}]",[],Chennai,"{'type': 'Point', 'coordinates': [78.1667, 11.65]}",
76,1262411386702839809,209059621,#ZeeWarriors Best wishes to @ZeeNews Team. Everyone will recover Very fast. And all will be Get well soon. CORONA HAREGA ZEE MEDIA JETEGA!!👍,2020-05-18 15:55:03,en,"[{'text': 'ZeeWarriors', 'indices': [0, 12]}]",[],"Jaipur, India",,
77,1262411466226860038,454755672,I salute all the family members of ZEE News the #Zeewarriers. They are all great to serve and help in serving Corona patients.,2020-05-18 15:55:22,en,"[{'text': 'Zeewarriers', 'indices': [48, 60]}]",[],,,
78,1262411651212550150,821015025108258816,#PinDownChina Investigation for spreading corona virus by China is necessary. China should be exposed before the World,2020-05-18 15:56:06,en,"[{'text': 'PinDownChina', 'indices': [0, 13]}]",[],"Bhubaneshwar, India",,
79,1262411765578596356,759708117294731266,Today our beautiful city is #COVID19 free. The fight is far from over; there may be subsequent instances but lets keep spirits high.Sincere thanks and a huge round of applause to  all the front line workers  @bmcbbsr and @CMO_Odisha https://t.co/DHzfOur60y,2020-05-18 15:56:34,en,"[{'text': 'COVID19', 'indices': [28, 36]}]",[],Bhubaneswar ,,
80,1262412049277050881,2296405082,"""Sumaiya Tara"" in human form licking the Corona virus from ground: https://t.co/E0gPyMqBuN",2020-05-18 15:57:41,en,[],[],"New Delhi, India",,
81,1262412140293632000,259322315,"#zeewarriors @sudhirchaudhary 
It's sad while working u got infected with Corona.
Get well soon.I am feeling sad that I was in home relaxing watching @ZeeNews and u guys showed us what is happening in India and world and during this you got infected.",2020-05-18 15:58:03,en,"[{'text': 'zeewarriors', 'indices': [0, 12]}]",[],"Bengaluru, India",,
82,1262412143007133696,17034868,Government of India is simply following #COVID19 norms by social distancing from all problems related to migrants.,2020-05-18 15:58:04,en,"[{'text': 'COVID19', 'indices': [40, 48]}]",[],Always on the move,,
83,1262412224003362816,897844108852568064,"@CMOTamilNadu sir FYKI One Fly in this Addrs was tested Positive,He was kept at GH for 1day &amp;Sent Back.wife &amp; Child Tested #COVID19 Positive &amp; Taken to GH sent Back,The Other Residents Wer informed they would also be Tested,Shockingly Nobody from Dept Came,Mrs @DrBeelaIAS! #SAVE https://t.co/gl4JWLeLS4",2020-05-18 15:58:23,en,"[{'text': 'COVID19', 'indices': [131, 139]}, {'text': 'SAVE', 'indices': [286, 291]}]",[],India,,
84,1262412410868174853,1154766080918769664,".@BJP4India is accusing @MamataOfficial ji for not being able to tackle #Covid_19 situation in West Bengal. 

But are they aware of the fact that @narendramodi ji's Gujarat has crossed 10,000 #COVID cases?

Blaming the non-BJP ruled states to hide their own failures. Hypocrisy!👏🏻",2020-05-18 15:59:07,en,"[{'text': 'Covid_19', 'indices': [72, 81]}, {'text': 'COVID', 'indices': [192, 198]}]",[],"West Bengal, India",,
85,1262412412088549379,246943012,"Congratulations #BestCMOfTheWorld 

#UddhavThackeray #UddhavResign https://t.co/ASnFnGTmGc",2020-05-18 15:59:08,en,"[{'text': 'BestCMOfTheWorld', 'indices': [16, 33]}, {'text': 'UddhavThackeray', 'indices': [36, 52]}, {'text': 'UddhavResign', 'indices': [53, 66]}]",[],"Navi Mumbai, Bharat",,
86,1262412528782467074,148747282,"@masoomvidrohi @WithRKY @Ranjeet4India The limited information you get from Sudhir Chaudhry and IT cell is of no use. I’m sure you’re neither educated from Congress opened IIT’s, IIM’s. But Encourage your kids or brothers to clear IIT entrance exams. Do you get ₹2/tweet. You’re more dangerous to society that corona.",2020-05-18 15:59:36,en,[],[],"New Delhi, India",,
87,1262412538198753280,1923736393,"It is very serious matters,hope very early they will be recovered and will prove Go Corona#ZeeWarriors",2020-05-18 15:59:38,en,[],[],"Chandrapur, India",,
88,1262412553675837441,1498245230,"@k_bhairav @AmitHPanchal @kumarmanish9 @aditiraval @IamHiralRana Yaa, its typo. I am asking about covid-19",2020-05-18 15:59:41,en,[],[],"Gujarat, India",,
89,1262412675264516097,2591305583,"@anjanaomkashyap 
Mam will you consider our problem
Our panchaayat is going to be corona hotspots soon. 
Plz consider this one",2020-05-18 16:00:10,en,[],[],"Power House Chawk, Purba Muzaf",,
