,id_str,user_id,text,created_at,lang,entities_hashtags,entities_symbols,location,coordinates,time_zone
22,1244953140996292608,1218782472168706049,"#Who_Is_RealGod
#CoronaUpdate
Hear the cure of incurable diseases, in the satsang of Purna Guru, where there is no cure for corona virus yet,
Must watch :- Sadhna Tv 07:30 PM
 Must watch:- Ishwar Tv 08:30 PM
@azzurri
@spain
@PakPMO
@SatlokChannel
@aajtak https://t.co/FCv48D5WAE",2020-03-31 11:42:13,en,"[{'text': 'Who_Is_RealGod', 'indices': [0, 15]}, {'text': 'CoronaUpdate', 'indices': [16, 29]}]",[],karnal,,
23,1244953151658012677,854692915016282112,"Corona's local transmission is under control in Delhi. As per the reports we are not in the stage of community transmission. : CM @ArvindKejriwal 
@AamAadmiParty https://t.co/92OOo6oEcy",2020-03-31 11:42:16,en,[],[],"Patparganj, New Delhi",,
24,1244953152366895105,783665438,"Its Tragic. Now, Jharkhand too redlined in corona map. First COVID-19 +ve case found in Hindpidi, Ranchi.
She is Malaysian. other 22 malaysian, who hide in mosque in Ranchi, were tested, reports probably comes tomorrow. 
#NizamuddinMarkaz",2020-03-31 11:42:16,en,"[{'text': 'NizamuddinMarkaz', 'indices': [221, 238]}]",[],"Jharkhand, India",,
25,1244953165331456000,983002305736790016,@TimesNow @ArvindKejriwal Corona cm of india.,2020-03-31 11:42:19,en,[],[],Adra Purulia Wb Subhas nagar.,,
26,1244953204179079169,1242686788419739648,Check out S.k's video! #TikTok https://t.co/zPpnqZnBhu @BeingSalmanKhan,2020-03-31 11:42:28,en,"[{'text': 'TikTok', 'indices': [23, 30]}]",[],,,
27,1244953340363993089,111329261,Corona jihad https://t.co/itIEHe2foD,2020-03-31 11:43:01,en,[],[],"New Delhi, India,",,
28,1244953393514180608,1141312688913448960,"Go green

Go corona https://t.co/epFaxV7ZjE",2020-03-31 11:43:13,en,[],[],"Pune, India","{'type': 'Point', 'coordinates': [74.0261564, 18.534996]}",
29,1244953711476006913,1243887856273121282,@narendramodi @OmarAbdullah Corona + elements from abroad n India mingled freely undeclared n ensured a large number of future deaths n creation of a number of more such cases to cause virus n deaths ON RECORDS.  It's an attack on the country n needs to be dealt with severely.,2020-03-31 11:44:29,en,[],[],,,
30,1244953749430259712,854692915016282112,Corona's local transmission is under control in Delhi : @ArvindKejriwal https://t.co/TOY5ir3ahr,2020-03-31 11:44:38,en,[],[],"Patparganj, New Delhi",,
31,1244954187659481088,708200200414703616,"Thanks to #SECL our homes got sanitized today. Even some people surveyed if anyone travelled past these days or if someone from other states visited our house.
Seriously in such a situation, it's very important to collect all these data to combat corona. 
@CoalIndiaHQ 
@secl_cil https://t.co/Kusbm9M2aP",2020-03-31 11:46:23,en,"[{'text': 'SECL', 'indices': [10, 15]}]",[], India 🇮🇳,,
32,1244954334766530562,169338848,"Stay home stay crazy...

Even though I am calling my daughter ""PAGAL "" but I am the one who is not only looking retarded but also behaving like one...

I guess IT'S CORONA effect..

#nautankiqueen #nautankiathome… https://t.co/Tty7lB4FuN",2020-03-31 11:46:58,en,"[{'text': 'nautankiqueen', 'indices': [182, 196]}, {'text': 'nautankiathome', 'indices': [197, 212]}]",[],pune,"{'type': 'Point', 'coordinates': [73.8567, 18.5203]}",
33,1244954474046685184,1170282267287199745,"Well said sir 👌 
25new #COVID19 fresh case yesterday n 25 #COVID19  today 
After #Nizamuddin  case more than 200 r #Corona suspect 
This is totally #कोरोना_जिहाद n want to break #lockdownindia
#Coronavirustruth https://t.co/KHcoJPAK3s",2020-03-31 11:47:31,en,"[{'text': 'COVID19', 'indices': [23, 31]}, {'text': 'COVID19', 'indices': [58, 66]}, {'text': 'Nizamuddin', 'indices': [81, 92]}, {'text': 'Corona', 'indices': [115, 122]}, {'text': 'कोरोना_जिहाद', 'indices': [148, 161]}, {'text': 'lockdownindia', 'indices': [178, 192]}, {'text': 'Coronavirustruth', 'indices': [193, 210]}]",[], आर्यावर्त भारतवर्ष भारत 🇮🇳,,
34,1244954542698975232,1313459647,"3/10 migrants may be carrying Corona virus to rural India: Centre
---
Urging SC not to pass any orders that will smoothen migration from cities to rural areas, SG Tushar Mehta submitted before SC ""there is a possibility"" that 3 out of 10 migrants may be carrying the corona virus. https://t.co/uOqoInC9B2",2020-03-31 11:47:47,en,[],[],NOIDA FILM CITY,,
35,1244954610042671104,336980047,"Arvind Kejriwal on #NizamuddinMarkaz
1548 taken out
441 showed symptoms of #Corona
1107 Sent in Quarantine
@ndtv
#ArvindKejriwal #Coronaindia #DelhiCoronaScare",2020-03-31 11:48:03,en,"[{'text': 'NizamuddinMarkaz', 'indices': [19, 36]}, {'text': 'Corona', 'indices': [75, 82]}, {'text': 'ArvindKejriwal', 'indices': [113, 128]}, {'text': 'Coronaindia', 'indices': [129, 141]}, {'text': 'DelhiCoronaScare', 'indices': [142, 159]}]",[],"New Delhi, India",,
36,1244954898275295232,470212021,"Today, in the form of cooperation in the Corona Pandemic Virus, for five months the amount of money paid to BDO sir in the Chief Minister Relief Fund or in connection with depositing the amount. https://t.co/vizrjex9p4",2020-03-31 11:49:12,en,[],[],Sarmatand,,
37,1244955069549654017,1960526178,Shame https://t.co/rHz0fjhmip,2020-03-31 11:49:53,en,[],[],"Rohini, New Delhi",,
38,1244955105780281344,777176290868637696,Absolutely incorrect.. action had started on corona way before .. i travelled from nepal on the 4th feb 2020.. i was screened at airport.. filled out a self declaration.. so stop your fucking chutiya narrative to praise this fool ganjedi.. https://t.co/zkrWP5ZUFR,2020-03-31 11:50:02,en,[],[],"Mumbai, India",,
39,1244955146523566081,176011741,"@narendramodi If it is not possible to identify corona unaffected areas  and disconnect completely from affected areas , there is a chance to spread even to unaffected areas even during the lockdown period.",2020-03-31 11:50:11,en,[],[],Mysore,,
40,1244955241490993152,875615236232888325,Shame on This Jihadis 😡 https://t.co/ZxTHBzpjeQ,2020-03-31 11:50:34,en,[],[],"Surat, Hyderabad ",,
41,1244955347728494592,1033041357781299202,Oh God!! Why doesn't she just.... Will save those many tests for others. Is she some God that she's being tested so many times. https://t.co/sbLdUBDeaJ,2020-03-31 11:50:59,en,[],[],"Swarglok, Indrasan. ",,
42,1244955460504973313,40400019,I am sure GOD needs them more than people on Earth do! #Corona https://t.co/rXUQfRZCvi,2020-03-31 11:51:26,en,"[{'text': 'Corona', 'indices': [55, 62]}]",[],"New Delhi, India",,
43,1244955560430075904,899220624807084032,I saw in a reputed channel a qualified muslim doctor peddling lies about the age of the Kashmiri who attended the Tablighi Jamat &amp; then died. It is #CoronaJihad without doubt. https://t.co/g9lb7aV3Tc,2020-03-31 11:51:50,en,"[{'text': 'CoronaJihad', 'indices': [152, 164]}]",[],"Uttaranchal, India",,
44,1244955564284596225,336980047,"#ArvindKejriwal on Food &amp; Shelter
Serving food at 800 places
1st April onwards, 2500 schools, 250 rain basera will be added
Till now were feeding close to 5 lakh people, now onwards will feed 10-12 lakh people
#Coronaindia #COVID #Corona",2020-03-31 11:51:51,en,"[{'text': 'ArvindKejriwal', 'indices': [0, 15]}, {'text': 'Coronaindia', 'indices': [214, 226]}, {'text': 'COVID', 'indices': [227, 233]}, {'text': 'Corona', 'indices': [234, 241]}]",[],"New Delhi, India",,
45,1244955575110242306,17833315,"@prasanna_says Yes In fact we had developed these kits indigenously as well. In my limited understanding - swab tests are required to confirm corona, so that constraint still exists right? This was one of the informative pieces I read on testing methods - https://t.co/7sfMTHncCO",2020-03-31 11:51:53,en,[],[],"Chennai, India",,
46,1244955632374931461,2211033674,"@sardesairajdeep @sardesairajdeep and @ArvindKejriwal far more dangerous than corona .
RT if you like it",2020-03-31 11:52:07,en,[],[],"Mumbai, India",,
47,1244955721206075392,587478766,"You don’t need to test her on every alternate day. This is the 5th test since her quarantine. 

Testing once a week should suffice the need. https://t.co/oWiXGkkU3L",2020-03-31 11:52:28,en,[],[],"Gurgaon, India",,
48,1244955844111773696,1113378272098824193,"Japan situation over corona out break https://t.co/NIgkBUNbI3 via @Dainikmitra - Worldwide News, World News, Breaking News, National News
#Covid19India #CoronavirusOutbreakindia #Corona",2020-03-31 11:52:58,en,"[{'text': 'Covid19India', 'indices': [138, 151]}, {'text': 'CoronavirusOutbreakindia', 'indices': [152, 177]}, {'text': 'Corona', 'indices': [178, 185]}]",[],"Pune, India",,
49,1244955909517742080,706046638888882176,"Tihar, Dehradun, Bihar and other jails are releasing prisoners to save them from life threatening Corona infection, we demand #CoronaRisk_ReleaseAsaramBapuji as he is above 84 &amp; at risk of infection https://t.co/W9EcUrqxTn",2020-03-31 11:53:13,en,"[{'text': 'CoronaRisk_ReleaseAsaramBapuji', 'indices': [126, 157]}]",[],,,
50,1244955951263813637,2271783848,"@sagarikaghose This woman has also gone mad due to her husband being mad.
 WARNING : The corona is also dangerous for the brain.",2020-03-31 11:53:23,en,[],[],,,
51,1244956189978267648,3253852022,@HMOIndia must put cameras with microphones in all rooms of all masjids and Markus with live monitoring control of state&amp;central government along with local police with immediate effect to prevent Islamic or corona jihad. @AmitShah ji @narendramodi ji @myogioffice @ZeeNewsEnglish,2020-03-31 11:54:20,en,[],[],,,
52,1244956215660044288,230136207,"We are a FAILURE.

#Corona #Coronaindia #failure #doomed #COVID #COVID19outbreak #COVID2019india https://t.co/FEmJmbQLcW",2020-03-31 11:54:26,en,"[{'text': 'Corona', 'indices': [19, 26]}, {'text': 'Coronaindia', 'indices': [27, 39]}, {'text': 'failure', 'indices': [40, 48]}, {'text': 'doomed', 'indices': [49, 56]}, {'text': 'COVID', 'indices': [57, 63]}, {'text': 'COVID19outbreak', 'indices': [64, 80]}, {'text': 'COVID2019india', 'indices': [81, 96]}]",[],"Jalpaiguri, India",,
53,1244956226934329344,1106738350159872000,@KhanAmanatullah The Religion propagation results in Corona spreading to Andaman 1 dead 6 also die in Telangana. https://t.co/TZQwQsvZBq,2020-03-31 11:54:29,en,[],[],Ranchi&surrounding Coalfields.,,
54,1244956252121133059,85246452,Few hundred calves were snatched off their food and probably their life to satisfy human consumption. And to waste like this??? If this is truly milk then they must be arrested immediately @BSYBJP @Tejasvi_Surya #GoVegan https://t.co/xEoIwz0CcS,2020-03-31 11:54:35,en,"[{'text': 'GoVegan', 'indices': [212, 220]}]",[],"Pune, India",,
55,1244956332169367554,7635272,So her quarantine period is 70 days? https://t.co/jdMDBJDCAf,2020-03-31 11:54:54,en,[],[],"Mumbai, Maharashtra",,
56,1244956406958002177,1115543196363317254,"While our temples donating money for the poor &amp; needy , their mosques &amp; ppl have taken the initiative to  spread corona by hook or by crook. #Coronajehad https://t.co/oVUMdXVBYN",2020-03-31 11:55:12,en,"[{'text': 'Coronajehad', 'indices': [149, 161]}]",[],"Kolkata, India",,
57,1244956408321171457,909049465855557635,"#CovidCodingProgram Batch 2 brought to you by @Girlscript1 starts from 1st of April. ✨❤️

Register today! 
https://t.co/koX0LOZ3cp

Syllabus link -
https://t.co/vl3OHJblBf

#COVID #Corona https://t.co/ppbkhBHSU6",2020-03-31 11:55:12,en,"[{'text': 'CovidCodingProgram', 'indices': [0, 19]}, {'text': 'COVID', 'indices': [173, 179]}, {'text': 'Corona', 'indices': [180, 187]}]",[],India,,
58,1244956568463888390,1156439247500349440,"But they have never informed concern authorities or police about their presence in the mosque. It's a clear conspiracy to spread Corona virus into India. Under scanner, Tablighi Jamaat says its members were stuck due to lockdown over coronavirus pandemic https://t.co/V0Y4QpHIEt",2020-03-31 11:55:50,en,[],[],,,
59,1244956700194377728,1169177589832982528,#TablighiJamaat has created thousand of corona bombers &amp; sent across India. Unfortunately They have successed in there act. Whom will u blame to @DelhiPolice @ArvindKejriwal @HMOIndia or “yourself “who keep there eyes closed even when they see such events happening.,2020-03-31 11:56:22,en,"[{'text': 'TablighiJamaat', 'indices': [0, 15]}]",[],,,
60,1244956746302369794,1096472936549036033,"@ugtunga Purposely doing...literally 
Can't tolerate....very dangerous than @corona...",2020-03-31 11:56:33,en,[],[],Purasavakam,,
61,1244957228043341826,44640792,"This is precisely why UCC needs to be brought in ASAP. Fatwa, my ass! The moronic act of #TablighiJamaat has put lakhs in peril. Seal all mosques immediately. Shoot anyone trying to open any mosque. Can’t believe guys like @OmarAbdullah are defending the indefensible. Imbeciles! https://t.co/uqzpehMntN",2020-03-31 11:58:28,en,"[{'text': 'TablighiJamaat', 'indices': [89, 104]}]",[],"Cochin, India",,
62,1244957262931734528,1232038718086799360,"@YN_95 @Satyajeet_23 @ndtv @Goliwalebaba2 @adityagavali161 @TapsiDhar @OfficeofUT @rajeshtope11 Yes which is why I know we’ll sail through because sane voices still exist in our country.

But while UP ambulance workers are on strike for nonpayment of dues (3months) &amp; lack of equipment/insurance. Our Godi Media wants to trend Corona Jihad.

Misplaced priorities!!",2020-03-31 11:58:36,en,[],[],"Pune, India",,
63,1244957462136074241,1222065349576626181,"This man  is master of spin and his friendship with kejriwal is very well known .
He is just doing his bullshit job for kejriwal , Communist and anti-national elements in crisis time  #ShameOnYouRajdeepSardesai https://t.co/pizcmLD80H",2020-03-31 11:59:23,en,"[{'text': 'ShameOnYouRajdeepSardesai', 'indices': [184, 210]}]",[],"Himachal Pradesh, India",,
64,1244957563763830784,939825128472326145,@NitishKumar great job nitish chacha... https://t.co/1zniXEt3Oz,2020-03-31 11:59:48,en,[],[],"New Delhi, India",,
65,1244957627211059200,570913443,"Is #Tablighi Jamat spreading Covid-19, not faith? Know who they are https://t.co/rRMxtFcD3v #TablighiJamat #Coronavirustruth #COVID #Corona",2020-03-31 12:00:03,en,"[{'text': 'Tablighi', 'indices': [3, 12]}, {'text': 'TablighiJamat', 'indices': [92, 106]}, {'text': 'Coronavirustruth', 'indices': [107, 124]}, {'text': 'COVID', 'indices': [125, 131]}, {'text': 'Corona', 'indices': [132, 139]}]",[],"Varanasi, India",,
66,1244957698497687554,1251656041,"@devisridhar Testing is one part but if ppl r effected ,they have to take treatment , even that is also not there 
So v presume corona is not at pick in india or v r lucky as govt has taken early step 
Finger cross 
Jai shree krishna",2020-03-31 12:00:20,en,[],[],,,
67,1244957726654042113,910478443883642881,@RBI Respected sir please solve PMC Bank issue otherwise I die without Corona viruse please help I and my family hungry two days only one time having lunch please help,2020-03-31 12:00:26,en,[],[],"Thane, India",,
68,1244957788008116224,1539827796,@AshrafFem All are Corona positive &amp; spread Corona in Indian Muslim.,2020-03-31 12:00:41,en,[],[],Ranchi,,
69,1244957834736893952,1106738350159872000,@dharmicverangna @Ambedkarcarvan 441 hospitalised showing symptom of Corona Pandemic. 6 Tablique returned persons die in Telangana.  1548 evacuated as per Kejriwal. Home Minister Karnataka says many Foreigner have returned to Karnataka R being searched. https://t.co/pSpX9YXk1o,2020-03-31 12:00:52,en,[],[],Ranchi&surrounding Coalfields.,,
70,1244958001393328134,100433252,How come TV serials being aired without break? TV personalities participating in TV shows is defying the ban imposed by Government of Tamilnadu and FEFSI. TV personalities are above law.... No use shouting towards eradication of Corona from India if these people doesn't obey law,2020-03-31 12:01:32,en,[],[],Chennai,,
71,1244958008204857345,2205300924,"DRDO to soon equip frontline Health personnel with advanced ventilators, face masks, PPEs to fight Corona https://t.co/kYoUlebCS5
#Covid19India #CoronavirusOutbreak #ChineseVirus19 #ChineseVirusCorona #COVID #CoronavirusOutbreakindia",2020-03-31 12:01:34,en,"[{'text': 'Covid19India', 'indices': [130, 143]}, {'text': 'CoronavirusOutbreak', 'indices': [144, 164]}, {'text': 'ChineseVirus19', 'indices': [165, 180]}, {'text': 'ChineseVirusCorona', 'indices': [181, 200]}, {'text': 'COVID', 'indices': [201, 207]}, {'text': 'CoronavirusOutbreakindia', 'indices': [208, 233]}]",[],"New Delhi, India",,
72,1244958086810329088,259165393,@sardesairajdeep @RahulGandhi After returning from Itly why RaGa did not inform govt about Corona status in Italy.,2020-03-31 12:01:52,en,[],[],Udaipur,,
73,1244958182268493831,976169206285766657,"Roti Ghar is not only about feeding humans but our stray animals too !

#RotiGharForAnimals is carrying food for stray dogs too in the vans alover Mumbai to feed the strays.

Let's spread Love &amp; not Corona.
To Contribute : 
Gpay/ Paytm : 9769181218

@priyankac19
#Rotighar https://t.co/fgYhi6hOIk",2020-03-31 12:02:15,en,"[{'text': 'RotiGharForAnimals', 'indices': [72, 91]}, {'text': 'Rotighar', 'indices': [267, 276]}]",[],,,
74,1244958386027761669,82271582,"Shamefull!

@smritiirani @Ra_Bies @GappistanRadio @bhak_sala https://t.co/knWxxo8Jih",2020-03-31 12:03:04,en,[],[],,,
75,1244958492311449601,706046638888882176,A true saint who connected the youth to their parents through initiative of Parents Worship Day is behind bars in a fake case. When many jails are releasing prisoners sighting Corona fear we request #CoronaRisk_ReleaseAsaramBapuji https://t.co/UBB1QzaVO3,2020-03-31 12:03:29,en,"[{'text': 'CoronaRisk_ReleaseAsaramBapuji', 'indices': [199, 230]}]",[],,,
76,1244958587685724160,949576622,"Corona does not have any religion. People should understand. Religion should spread peace not threats. Why #urbannaxal is silent. Where is @ravishndtv ? Where is all leftwing, tukde tukde gang..#NarendraModi should take immediate action against culprits",2020-03-31 12:03:52,en,"[{'text': 'urbannaxal', 'indices': [107, 118]}, {'text': 'NarendraModi', 'indices': [194, 207]}]",[],Kolkata,,
77,1244958659848830976,101453787,Every time there’s a siren on road it’s scary. And my 8 year old has become so skeptical about many things.. hope the kids take positives about this entire #corona thing positively in long run. #StayAwareStaySafe,2020-03-31 12:04:09,en,"[{'text': 'corona', 'indices': [156, 163]}, {'text': 'StayAwareStaySafe', 'indices': [194, 212]}]",[],"New Delhi, India",,
78,1244958760398774273,336980047,"As per @ICMRDELHI scientist Raman Gangakhedkar
Total: 42, 788 tests conducted
30th March: 4346 Tested
Labs Functional : 123
Labs Approved: 49
Patients tested in private labs : 399
#ICMR
#coronainindia #Corona #COVID #Covid_19india #COVID2019 #lockdownindia",2020-03-31 12:04:33,en,"[{'text': 'ICMR', 'indices': [180, 185]}, {'text': 'coronainindia', 'indices': [186, 200]}, {'text': 'Corona', 'indices': [201, 208]}, {'text': 'COVID', 'indices': [209, 215]}, {'text': 'Covid_19india', 'indices': [216, 230]}, {'text': 'COVID2019', 'indices': [231, 241]}, {'text': 'lockdownindia', 'indices': [242, 256]}]",[],"New Delhi, India",,
79,1244958809086459910,1159483363209539585,"@icsi_cs please stop this, student all country is locked down upto 14 april &amp; you gave last date of filling exam form is 15 april after that no exam form will be accepted how is it possible for that student whose society or colony is quarantine due to corona virus..",2020-03-31 12:04:44,en,[],[],Bharat,,
80,1244958926832947204,168446846,"Communal virus is more dangerous to society than Corona Virus.
#Corona #communal #Virus #dontspread
Requesting @cyberabadpolice @cpcybd to keep an eye on such evil strengths at these times !!",2020-03-31 12:05:13,en,"[{'text': 'Corona', 'indices': [63, 70]}, {'text': 'communal', 'indices': [71, 80]}, {'text': 'Virus', 'indices': [81, 87]}, {'text': 'dontspread', 'indices': [88, 99]}]",[],"Gachibowli, Rajendra Nagar",,
81,1244959006906597376,2288386382,#मीडिया_वायरस more dangerous then corona virus,2020-03-31 12:05:32,en,"[{'text': 'मीडिया_वायरस', 'indices': [0, 13]}]",[],भारत india,,
82,1244959191250251778,2772302583,So what do you want to do with them ? Is it that we all should worship them because they have done a incredible job. https://t.co/YvZM5KHy54,2020-03-31 12:06:16,en,[],[],"Assam, India",,
83,1244959212150521856,1239132550699741185,"6 found positive. 7 died of covid19 in Telangana attended Jamat. 300 corona suspects are under observation.
 #तबलीगी_शैतान_केजरी_हैवान",2020-03-31 12:06:21,en,"[{'text': 'तबलीगी_शैतान_केजरी_हैवान', 'indices': [109, 134]}]",[],"Ayodhya, India",,
84,1244959316899135490,2268234942,"🦠 Corona Virus Song (Hindi) - Timi Singh 

Corona has got me praying to Gods, literally on camera. 😁 Stay tuned for much more original content! ♥️ 

#TimiSingh
#CoronaVirus #CoronaVirusSongChallenge @ Delhi, India https://t.co/GfDh6Xv8L2",2020-03-31 12:06:46,en,"[{'text': 'TimiSingh', 'indices': [149, 159]}, {'text': 'CoronaVirus', 'indices': [160, 172]}, {'text': 'CoronaVirusSongChallenge', 'indices': [173, 198]}]",[],"Chicago, IL","{'type': 'Point', 'coordinates': [77.219672, 28.631747]}",
85,1244959335983116294,82271582,"@krishnakant_75 @KarunaGopal1
Mr. Sharma, here is the truth. https://t.co/knWxxo8Jih",2020-03-31 12:06:50,en,[],[],,,
86,1244959446867963904,1192126828967653376,"Ranchi: 22 foreigners found in mosque.

Or we could say.. 22 'corona jihadist' found in mosque. Period. 🖕🏻",2020-03-31 12:07:17,en,[],[],"Ranchi, India",,
